Date,Number of confirmed cases,Number of ruled out cases,Number of cases still hospitalised for investigation,Number of death cases,Number of discharge cases,Number of hospitalised cases in critical condition,Number of death cases related to COVID-19
08-Jan-20,0,21,17,0,0,,
09-Jan-20,0,25,23,0,0,,
10-Jan-20,0,31,23,0,0,,
11-Jan-20,0,46,15,0,0,,
12-Jan-20,0,51,16,0,0,,
13-Jan-20,0,56,12,0,0,,
14-Jan-20,0,60,11,0,0,,
15-Jan-20,0,66,10,0,0,,
16-Jan-20,0,71,7,0,0,,
17-Jan-20,0,75,6,0,0,,
18-Jan-20,0,76,14,0,0,,
19-Jan-20,0,80,19,0,0,,
20-Jan-20,0,81,25,0,0,,
21-Jan-20,0,88,30,0,0,,
22-Jan-20,0,97,38,0,0,,
23-Jan-20,2,109,65,0,0,,
24-Jan-20,5,122,117,0,0,,
25-Jan-20,5,163,137,0,0,,
26-Jan-20,8,219,155,0,0,,
27-Jan-20,8,276,167,0,0,,
28-Jan-20,8,332,189,0,0,,
29-Jan-20,10,416,159,0,0,,
30-Jan-20,12,478,191,0,0,,
31-Jan-20,13,550,203,0,0,,
01-Feb-20,14,634,188,0,0,,
02-Feb-20,15,699,168,0,0,,
03-Feb-20,15,744,159,0,0,,
04-Feb-20,18,808,157,1,0,,
05-Feb-20,21,868,154,1,0,,
06-Feb-20,24,920,158,1,0,,
07-Feb-20,26,975,158,1,0,,
08-Feb-20,26,1035,141,1,0,,
09-Feb-20,36,1066,129,1,0,,
10-Feb-20,42,1089,143,1,0,,
11-Feb-20,49,1123,154,1,0,,
12-Feb-20,50,1164,170,1,1,,
13-Feb-20,53,1222,161,1,1,,
14-Feb-20,56,1274,142,1,1,,
15-Feb-20,56,1312,149,1,1,,
16-Feb-20,57,1341,136,1,2,,
17-Feb-20,60,1366,123,1,2,,
18-Feb-20,61,1384,133,1,4,,
19-Feb-20,63,1417,129,2,5,,
20-Feb-20,67,1448,113,2,5,,
21-Feb-20,68,1472,111,2,6,,
22-Feb-20,68,1494,108,2,11,,
23-Feb-20,74,1510,119,2,12,,
24-Feb-20,77,1538,116,2,19,,
25-Feb-20,85,1566,112,2,18,,
26-Feb-20,91,1601,128,2,24,,
27-Feb-20,92,1663,134,2,26,,
28-Feb-20,94,1718,124,2,30,,
29-Feb-20,94,1770,120,2,33,,
01-Mar-20,97,1805,129,2,36,,
02-Mar-20,99,1853,135,2,36,,
03-Mar-20,100,1898,136,2,37,,
04-Mar-20,103,1940,134,2,43,,
05-Mar-20,104,1979,127,2,46,,
06-Mar-20,106,2011,131,2,51,,
07-Mar-20,108,2055,117,2,55,,
08-Mar-20,113,2079,113,3,59,,
09-Mar-20,115,2096,134,3,60,,
10-Mar-20,117,2132,136,3,65,,
11-Mar-20,129,2156,146,3,67,,
12-Mar-20,130,2190,155,3,75,,
13-Mar-20,132,2234,156,4,78,,
14-Mar-20,139,2288,153,4,81,,
15-Mar-20,147,2330,167,4,84,,
16-Mar-20,156,2395,174,4,88,,
17-Mar-20,164,2451,270,4,92,,
18-Mar-20,184,2636,238,4,95,,
19-Mar-20,206,2752,362,4,98,,
20-Mar-20,250,3046,291,4,98,,
21-Mar-20,273,3248,311,4,100,,
22-Mar-20,317,3327,464,4,100,,
23-Mar-20,351,3647,310,4,101,,
24-Mar-20,382,3881,293,4,102,,
25-Mar-20,407,4054,301,4,106,,
26-Mar-20,452,4251,262,4,110,,
27-Mar-20,494,4573,224,4,111,,
28-Mar-20,526,4834,233,4,112,,
29-Mar-20,577,5023,197,4,118,,
30-Mar-20,623,5181,184,4,124,,
31-Mar-20,680,5393,197,4,128,,
01-Apr-20,737,5564,149,4,147,,
02-Apr-20,784,5671,141,4,154,,
03-Apr-20,831,5757,133,4,173,,
04-Apr-20,853,5883,151,4,186,,
05-Apr-20,882,6057,132,4,206,,
06-Apr-20,914,,,4,216,12,
07-Apr-20,935,,,4,236,14,
08-Apr-20,960,,,4,264,14,
09-Apr-20,973,,,4,293,14,
10-Apr-20,989,,,4,309,15,
11-Apr-20,1000,,,4,336,14,
12-Apr-20,1004,,,4,360,13,
13-Apr-20,1009,,,4,397,13,
14-Apr-20,1012,,,4,434,13,
15-Apr-20,1016,,,4,459,10,
16-Apr-20,1017,,,4,485,9,
17-Apr-20,1021,,,4,532,9,
18-Apr-20,1023,,,4,568,9,
19-Apr-20,1025,,,4,602,8,
20-Apr-20,1025,,,4,630,8,
21-Apr-20,1029,,,4,650,8,
22-Apr-20,1033,,,4,678,8,
23-Apr-20,1035,,,4,699,9,
24-Apr-20,1035,,,4,725,7,
25-Apr-20,1037,,,4,753,4,
26-Apr-20,1037,,,4,772,4,
27-Apr-20,1037,,,4,787,4,
28-Apr-20,1037,,,4,811,4,
29-Apr-20,1037,,,4,830,4,
30-Apr-20,1037,,,4,846,4,
01-May-20,1039,,,4,859,4,
02-May-20,1039,,,4,864,4,
03-May-20,1039,,,4,879,3,
04-May-20,1040,,,4,900,1,
05-May-20,1040,,,4,920,1,
06-May-20,1040,,,4,932,2,
07-May-20,1044,,,4,944,1,
08-May-20,1044,,,4,960,1,
09-May-20,1044,,,4,967,1,
10-May-20,1047,,,4,982,1,
11-May-20,1047,,,4,985,1,
12-May-20,1047,,,4,991,1,
13-May-20,1050,,,4,1008,1,
14-May-20,1051,,,4,1009,1,
15-May-20,1052,,,4,1019,1,
16-May-20,1052,,,4,1022,1,
17-May-20,1055,,,4,1024,1,
18-May-20,1055,,,4,1025,1,
19-May-20,1055,,,4,1025,1,
20-May-20,1055,,,4,1026,1,
21-May-20,1063,,,4,1029,1,
22-May-20,1065,,,4,1029,1,
23-May-20,1065,,,4,1029,1,
24-May-20,1065,,,4,1030,1,
25-May-20,1065,,,4,1030,0,
26-May-20,1065,,,4,1033,1,
27-May-20,1066,,,4,1034,1,
28-May-20,1066,,,4,1035,1,
29-May-20,1079,,,4,1035,1,
30-May-20,1082,,,4,1036,1,
31-May-20,1084,,,4,1037,2,
01-Jun-20,1087,,,4,1037,2,
02-Jun-20,1093,,,4,1038,2,
03-Jun-20,1093,,,4,1039,2,
04-Jun-20,1099,,,4,1042,2,
05-Jun-20,1102,,,4,1045,2,
06-Jun-20,1105,,,4,1048,2,
07-Jun-20,1106,,,4,1049,2,
08-Jun-20,1107,,,4,1049,3,
09-Jun-20,1107,,,4,1050,3,
10-Jun-20,1107,,,4,1051,4,
11-Jun-20,1107,,,4,1055,4,
12-Jun-20,1108,,,4,1060,3,
13-Jun-20,1109,,,4,1061,3,
14-Jun-20,1109,,,4,1067,3,
15-Jun-20,1112,,,4,1067,3,
16-Jun-20,1112,,,4,1069,3,
17-Jun-20,1120,,,4,1071,3,
18-Jun-20,1124,,,4,1072,3,
19-Jun-20,1127,,,4,1074,3,
20-Jun-20,1128,,,4,1077,3,
21-Jun-20,1131,,,5,1078,2,
22-Jun-20,1161,,,5,1078,2,
23-Jun-20,1177,,,6,1083,1,
24-Jun-20,1179,,,6,1086,1,
25-Jun-20,1193,,,7,1088,1,
26-Jun-20,1196,,,7,1091,1,
27-Jun-20,1197,,,7,1095,1,
28-Jun-20,1199,,,7,1104,1,
29-Jun-20,1203,,,7,1105,1,
30-Jun-20,1205,,,7,1107,1,
01-Jul-20,1233,,,7,1117,1,
02-Jul-20,1242,,,7,1120,1,
03-Jul-20,1247,,,7,1125,1,
04-Jul-20,1258,,,7,1145,1,
05-Jul-20,1268,,,7,1156,1,
06-Jul-20,1285,,,7,1157,1,
07-Jul-20,1299,,,7,1161,1,
08-Jul-20,1323,,,7,1167,1,
09-Jul-20,1365,,,7,1176,2,
10-Jul-20,1403,,,7,1187,2,
11-Jul-20,1431,,,7,1197,2,
12-Jul-20,1469,,,7,1214,4,
13-Jul-20,1521,,,7,1217,5,
14-Jul-20,1569,,,8,1229,6,
15-Jul-20,1588,,,8,1241,7,
16-Jul-20,1655,,,10,1254,6,
17-Jul-20,1713,,,10,1264,8,
18-Jul-20,1777,,,12,1274,13,
19-Jul-20,1885,,,12,1294,19,
20-Jul-20,1958,,,12,1301,23,
21-Jul-20,2018,,,14,1324,29,
22-Jul-20,2131,,,14,1344,29,
23-Jul-20,2249,,,15,1379,33,
24-Jul-20,2372,,,16,1407,34,
25-Jul-20,2505,,,18,1455,37,
26-Jul-20,2633,,,18,1495,40,
27-Jul-20,2778,,,22,1486,38,
28-Jul-20,2884,,,22,1527,39,
29-Jul-20,3002,,,24,1591,38,
30-Jul-20,3151,,,24,1660,39,
31-Jul-20,3272,,,27,1751,43,
01-Aug-20,3396,,,31,1858,34,
02-Aug-20,3511,,,34,1959,34,
03-Aug-20,3589,,,37,2037,43,
04-Aug-20,3669,,,41,2141,43,
05-Aug-20,3754,,,43,2314,44,
06-Aug-20,3849,,,44,2458,39,
07-Aug-20,3938,,,46,2620,41,
08-Aug-20,4007,,,47,2755,45,
09-Aug-20,4079,,,51,2847,41,
10-Aug-20,4148,,,54,2917,36,
11-Aug-20,4181,,,58,3052,32,
12-Aug-20,4243,,,63,3189,30,
13-Aug-20,4312,,,65,3295,32,
14-Aug-20,4360,,,66,3392,30,
15-Aug-20,4406,,,68,3488,27,
16-Aug-20,4480,,,69,3549,27,
17-Aug-20,4524,,,69,3599,29,
18-Aug-20,4560,,,70,3677,31,
19-Aug-20,4586,,,72,3779,29,
20-Aug-20,4604,,,73,3827,31,
21-Aug-20,4631,,,75,3900,30,
22-Aug-20,4657,,,76,3974,29,
23-Aug-20,4682,,,77,4018,26,
24-Aug-20,4691,,,77,4052,27,
25-Aug-20,4710,,,77,4108,27,
26-Aug-20,4734,,,78,4161,27,
27-Aug-20,4755,,,79,4200,25,
28-Aug-20,4768,,,84,4249,25,
29-Aug-20,4786,,,86,4287,23,
30-Aug-20,4801,,,88,4320,23,
31-Aug-20,4810,,,89,4342,26,
01-Sep-20,4822,,,90,4380,25,
02-Sep-20,4830,,,93,4401,25,
03-Sep-20,4838,,,94,4431,25,
04-Sep-20,4850,,,94,4456,26,
05-Sep-20,4857,,,94,4493,23,
06-Sep-20,4878,,,95,4511,22,
07-Sep-20,4889,,,98,4524,20,
08-Sep-20,4895,,,99,4543,21,
09-Sep-20,4901,,,99,4557,21,
10-Sep-20,4913,,,99,4582,21,
11-Sep-20,4925,,,99,4597,21,
12-Sep-20,4938,,,100,4613,21,
13-Sep-20,4957,,,100,4630,21,
14-Sep-20,4971,,,101,4635,21,
15-Sep-20,4975,,,101,4646,18,
16-Sep-20,4984,,,102,4663,16,
17-Sep-20,4993,,,102,4682,14,
18-Sep-20,4996,,,103,4696,13,
19-Sep-20,5009,,,103,4708,13,
20-Sep-20,5032,,,103,4712,13,
21-Sep-20,5038,,,103,4717,13,
22-Sep-20,5046,,,103,4729,13,
23-Sep-20,5049,,,103,4749,12,
24-Sep-20,5056,,,104,4758,13,
25-Sep-20,5058,,,104,4765,12,
26-Sep-20,5059,,,105,4777,11,
27-Sep-20,5065,,,105,4786,11,
28-Sep-20,5075,,,105,4790,11,
29-Sep-20,5079,,,105,4807,11,
30-Sep-20,5087,,,105,4827,10,
01-Oct-20,5097,,,105,4837,10,
02-Oct-20,5104,,,105,4843,10,
03-Oct-20,5108,,,105,4849,10,
04-Oct-20,5113,,,105,4861,10,
05-Oct-20,5124,,,105,4864,11,
06-Oct-20,5132,,,105,4875,10,
07-Oct-20,5143,,,105,4885,10,
08-Oct-20,5161,,,105,4890,10,
09-Oct-20,5169,,,105,4906,9,
10-Oct-20,5175,,,105,4914,8,
11-Oct-20,5182,,,105,4919,8,
12-Oct-20,5193,,,105,4921,8,
13-Oct-20,5201,,,105,4931,10,
14-Oct-20,5201,,,105,4932,11,
15-Oct-20,5213,,,105,4943,12,
16-Oct-20,5220,,,105,4951,12,
17-Oct-20,5237,,,105,4963,12,
18-Oct-20,5241,,,105,4973,12,
19-Oct-20,5256,,,105,4982,12,
20-Oct-20,5261,,,105,4996,12,
21-Oct-20,5269,,,105,5004,13,
22-Oct-20,5280,,,105,5019,13,
23-Oct-20,5284,,,105,5029,13,
24-Oct-20,5289,,,105,5041,12,
25-Oct-20,5295,,,105,5047,12,
26-Oct-20,5303,,,105,5050,12,
27-Oct-20,5308,,,105,5053,11,
28-Oct-20,5310,,,105,5063,10,
29-Oct-20,5313,,,105,5073,9,
30-Oct-20,5320,,,105,5082,9,
31-Oct-20,5323,,,105,5089,9,
01-Nov-20,5330,,,105,5096,9,
02-Nov-20,5336,,,105,5102,9,
03-Nov-20,5345,,,105,5109,9,
04-Nov-20,5348,,,106,5118,8,
05-Nov-20,5355,,,106,5126,8,
06-Nov-20,5361,,,107,5131,8,
07-Nov-20,5364,,,107,5139,7,
08-Nov-20,5374,,,107,5144,7,
09-Nov-20,5380,,,107,5146,7,
10-Nov-20,5389,,,108,5153,6,
11-Nov-20,5407,,,108,5159,6,
12-Nov-20,5430,,,108,5170,6,
13-Nov-20,5436,,,108,5177,6,
14-Nov-20,5444,,,108,5187,6,
15-Nov-20,5458,,,108,5194,7,
16-Nov-20,5466,,,108,5198,7,
17-Nov-20,5470,,,108,5212,7,
18-Nov-20,5479,,,108,5224,8,
19-Nov-20,5491,,,108,5233,8,
20-Nov-20,5517,,,108,5239,8,
21-Nov-20,5560,,,108,5248,8,
22-Nov-20,5628,,,108,5259,8,
23-Nov-20,5701,,,108,5267,8,
24-Nov-20,5781,,,108,5274,7,
25-Nov-20,5866,,,108,5295,7,
26-Nov-20,5947,,,108,5300,7,
27-Nov-20,6039,,,108,5313,6,
28-Nov-20,6123,,,109,5328,7,
29-Nov-20,6238,,,109,5340,11,
30-Nov-20,6314,,,109,5344,11,
01-Dec-20,6396,,,109,5361,14,
02-Dec-20,6499,,,110,5394,17,
03-Dec-20,6589,,,110,5423,21,
04-Dec-20,6701,,,112,5465,23,
05-Dec-20,6802,,,112,5511,29,
06-Dec-20,6897,,,112,5567,31,
07-Dec-20,6975,,,112,5626,36,
08-Dec-20,7075,,,112,5696,38,
09-Dec-20,7179,,,114,5783,39,
10-Dec-20,7291,,,114,5900,43,
11-Dec-20,7377,,,114,5996,44,
12-Dec-20,7446,,,115,6114,49,
13-Dec-20,7541,,,117,6202,46,
14-Dec-20,7623,,,120,6266,46,
15-Dec-20,7721,,,122,6345,50,
16-Dec-20,7803,,,123,6439,59,
17-Dec-20,7899,,,125,6534,58,
18-Dec-20,7969,,,129,6628,61,
19-Dec-20,8078,,,129,6737,61,
20-Dec-20,8152,,,129,6837,64,
21-Dec-20,8237,,,131,6910,63,
22-Dec-20,8300,,,132,6995,67,
23-Dec-20,8353,,,133,7112,65,
24-Dec-20,8424,,,135,7203,61,
25-Dec-20,8481,,,136,7317,54,
26-Dec-20,8540,,,136,7394,55,
27-Dec-20,8610,,,136,7474,55,
28-Dec-20,8671,,,139,7526,51,
29-Dec-20,8724,,,143,7616,47,
30-Dec-20,8778,,,146,7722,50,
31-Dec-20,8846,,,148,7813,51,
01-Jan-21,8888,,,149,7912,51,
02-Jan-21,8923,,,150,7968,49,
03-Jan-21,8964,,,150,8011,49,
04-Jan-21,9017,,,151,8055,50,
05-Jan-21,9049,,,153,8127,48,
06-Jan-21,9074,,,154,8201,43,
07-Jan-21,9107,,,154,8258,41,
08-Jan-21,9152,,,155,8307,42,
09-Jan-21,9211,,,157,8374,39,
10-Jan-21,9242,,,158,8423,39,
11-Jan-21,9283,,,158,8468,39,
12-Jan-21,9343,,,159,8524,40,
13-Jan-21,9385,,,161,8584,41,
14-Jan-21,9414,,,161,8631,42,
15-Jan-21,9452,,,161,8684,41,
16-Jan-21,9502,,,162,8724,42,
17-Jan-21,9557,,,162,8758,42,
18-Jan-21,9664,,,163,8786,41,
19-Jan-21,9720,,,164,8828,39,
20-Jan-21,9797,,,166,8865,39,
21-Jan-21,9867,,,167,8904,37,
22-Jan-21,9928,,,167,8949,34,
23-Jan-21,10009,,,168,8998,38,
24-Jan-21,10085,,,169,9034,35,
25-Jan-21,10158,,,171,9056,35,
26-Jan-21,10222,,,173,9101,34,
27-Jan-21,10282,,,174,9162,32,
28-Jan-21,10321,,,177,9239,32,
29-Jan-21,10371,,,178,9302,30,
30-Jan-21,10399,,,178,9362,28,
31-Jan-21,10452,,,181,9423,28,
01-Feb-21,10486,,,182,9474,28,
02-Feb-21,10511,,,183,9549,30,
03-Feb-21,10530,,,185,9633,28,
04-Feb-21,10552,,,186,9684,26,
05-Feb-21,10589,,,186,9750,24,
06-Feb-21,10608,,,186,9828,24,
07-Feb-21,10635,,,186,9887,23,
08-Feb-21,10667,,,186,9918,24,
09-Feb-21,10693,,,187,9976,24,
10-Feb-21,10710,,,188,10022,22,
11-Feb-21,10731,,,191,10077,21,
12-Feb-21,10755,,,192,10136,22,
13-Feb-21,10767,,,193,10160,21,
14-Feb-21,10779,,,193,10185,21,
15-Feb-21,10788,,,193,10207,21,
16-Feb-21,10796,,,194,10232,22,
17-Feb-21,10812,,,195,10270,19,
18-Feb-21,10820,,,197,10298,18,
19-Feb-21,10833,,,197,10329,18,
20-Feb-21,10848,,,197,10362,18,
21-Feb-21,10868,,,197,10389,18,
22-Feb-21,10884,,,197,10404,18,
23-Feb-21,10896,,,197,10427,17,
24-Feb-21,10913,,,197,10461,17,
25-Feb-21,10926,,,198,10474,18,
26-Feb-21,10951,,,198,10493,18,
27-Feb-21,10983,,,198,10519,17,
28-Feb-21,11005,,,199,10536,17,
01-Mar-21,11019,,,200,10547,16,
02-Mar-21,11032,,,200,10563,14,
03-Mar-21,11046,,,200,10578,13,
04-Mar-21,11055,,,201,10593,13,
05-Mar-21,11066,,,201,10604,13,
06-Mar-21,11074,,,202,10622,12,
07-Mar-21,11090,,,202,10629,13,
08-Mar-21,11099,,,202,10636,13,
09-Mar-21,11120,,,202,10662,14,
10-Mar-21,11128,,,202,10675,14,
11-Mar-21,11150,,,203,10695,13,
12-Mar-21,11210,,,203,10711,13,
13-Mar-21,11257,,,203,10739,13,
14-Mar-21,11281,,,203,10755,13,
15-Mar-21,11311,,,203,10769,13,
16-Mar-21,11329,,,203,10786,10,
17-Mar-21,11340,,,203,10809,10,
18-Mar-21,11350,,,203,10824,10,
19-Mar-21,11363,,,203,10837,10,
20-Mar-21,11371,,,203,10863,10,
21-Mar-21,11379,,,203,10875,10,
22-Mar-21,11397,,,203,10901,10,
23-Mar-21,11409,,,203,10936,10,
24-Mar-21,11419,,,204,10963,10,
25-Mar-21,11428,,,204,10994,10,
26-Mar-21,11439,,,205,11023,10,
27-Mar-21,11445,,,205,11040,10,
28-Mar-21,11446,,,205,11056,10,
29-Mar-21,11454,,,205,11075,10,
30-Mar-21,11461,,,205,11085,9,
31-Mar-21,11467,,,205,11095,9,
01-Apr-21,11480,,,205,11108,9,
02-Apr-21,11499,,,205,11122,9,
03-Apr-21,11501,,,205,11133,9,
04-Apr-21,11508,,,205,11139,9,
05-Apr-21,11524,,,205,11145,6,
06-Apr-21,11531,,,205,11155,6,
07-Apr-21,11539,,,205,11163,9,
08-Apr-21,11549,,,205,11174,8,
09-Apr-21,11563,,,206,11186,7,
10-Apr-21,11568,,,207,11193,7,
11-Apr-21,11581,,,207,11206,7,
12-Apr-21,11594,,,207,11214,7,
13-Apr-21,11607,,,207,11227,7,
14-Apr-21,11612,,,209,11237,6,
15-Apr-21,11618,,,209,11246,6,
16-Apr-21,11635,,,209,11253,6,
17-Apr-21,11653,,,209,11258,4,
18-Apr-21,11683,,,209,11270,4,
19-Apr-21,11695,,,209,11274,4,
20-Apr-21,11703,,,209,11287,3,
21-Apr-21,11704,,,209,11302,3,
22-Apr-21,11718,,,209,11316,3,
23-Apr-21,11727,,,209,11325,3,
24-Apr-21,11730,,,209,11340,3,
25-Apr-21,11736,,,209,11354,3,
26-Apr-21,11740,,,209,11363,3,
27-Apr-21,11748,,,209,11379,3,
28-Apr-21,11755,,,209,11392,3,
29-Apr-21,11770,,,209,11404,3,
30-Apr-21,11774,,,209,11416,3,
01-May-21,11782,,,210,11432,3,
02-May-21,11784,,,210,11445,3,
03-May-21,11786,,,210,11447,3,
04-May-21,11790,,,210,11451,3,
05-May-21,11796,,,210,11462,3,
06-May-21,11798,,,210,11468,3,
07-May-21,11801,,,210,11473,3,
08-May-21,11806,,,210,11486,3,
09-May-21,11807,,,210,11493,3,
10-May-21,11811,,,210,11496,2,
11-May-21,11812,,,210,11503,2,
12-May-21,11814,,,210,11505,2,
13-May-21,11817,,,210,11511,2,
14-May-21,11818,,,210,11516,2,
15-May-21,11821,,,210,11522,2,
16-May-21,11824,,,210,11525,2,
17-May-21,11825,,,210,11531,2,
18-May-21,11826,,,210,11535,2,
19-May-21,11827,,,210,11539,2,
20-May-21,11828,,,210,11542,2,
21-May-21,11829,,,210,11547,2,
22-May-21,11830,,,210,11550,2,
23-May-21,11832,,,210,11553,2,
24-May-21,11833,,,210,11556,1,
25-May-21,11835,,,210,11560,1,
26-May-21,11836,,,210,11561,1,
27-May-21,11836,,,210,11565,1,
28-May-21,11836,,,210,11570,1,
29-May-21,11837,,,210,11571,1,
30-May-21,11837,,,210,11572,1,
31-May-21,11841,,,210,11572,1,
01-Jun-21,11848,,,210,11574,1,
02-Jun-21,11848,,,210,11576,1,
03-Jun-21,11849,,,210,11577,1,
04-Jun-21,11850,,,210,11579,1,
05-Jun-21,11851,,,210,11584,1,
06-Jun-21,11858,,,210,11584,1,
07-Jun-21,11865,,,210,11584,1,
08-Jun-21,11868,,,210,11584,1,
09-Jun-21,11872,,,210,11587,1,
10-Jun-21,11874,,,210,11590,1,
11-Jun-21,11874,,,210,11593,1,
12-Jun-21,11877,,,210,11595,1,
13-Jun-21,11877,,,210,11598,1,
14-Jun-21,11878,,,210,11600,1,
15-Jun-21,11880,,,210,11600,1,
16-Jun-21,11881,,,210,11601,1,
17-Jun-21,11881,,,210,11603,1,
18-Jun-21,11884,,,210,11608,1,
