Date,Number of confirmed cases,Number of ruled out cases,Number of cases still hospitalised for investigation,Number of death cases,Number of discharge cases,Number of hospitalised cases in critical condition,Number of death cases related to COVID-19
19-Jun-21,11885,,,210,11612,1,
20-Jun-21,11886,,,210,11614,1,
21-Jun-21,11889,,,210,11616,1,
22-Jun-21,11896,,,210,11618,1,
23-Jun-21,11898,,,210,11619,1,
24-Jun-21,11905,,,210,11621,1,
25-Jun-21,11909,,,211,11621,1,
26-Jun-21,11911,,,211,11624,1,
27-Jun-21,11917,,,211,11625,1,
28-Jun-21,11920,,,211,11626,1,
29-Jun-21,11921,,,211,11628,1,
30-Jun-21,11923,,,211,11630,1,
01-Jul-21,11927,,,211,11631,1,
02-Jul-21,11938,,,211,11633,1,
03-Jul-21,11939,,,211,11634,1,
04-Jul-21,11942,,,211,11637,1,
05-Jul-21,11943,,,212,11638,0,
06-Jul-21,11944,,,212,11642,0,
07-Jul-21,11945,,,212,11643,0,
08-Jul-21,11948,,,212,11648,0,
09-Jul-21,11949,,,212,11648,0,
10-Jul-21,11950,,,212,11652,0,
11-Jul-21,11951,,,212,11655,0,
12-Jul-21,11951,,,212,11662,0,
13-Jul-21,11952,,,212,11665,0,
14-Jul-21,11955,,,212,11669,0,
15-Jul-21,11955,,,212,11675,0,
16-Jul-21,11956,,,212,11677,0,
17-Jul-21,11956,,,212,11682,0,
18-Jul-21,11958,,,212,11682,0,
19-Jul-21,11958,,,212,11686,0,
20-Jul-21,11965,,,212,11688,0,
21-Jul-21,11970,,,212,11688,0,
22-Jul-21,11971,,,212,11690,0,
23-Jul-21,11973,,,212,11693,0,
24-Jul-21,11975,,,212,11696,1,
25-Jul-21,11978,,,212,11698,1,
26-Jul-21,11978,,,212,11701,1,
27-Jul-21,11979,,,212,11705,1,
28-Jul-21,11980,,,212,11707,0,
29-Jul-21,11982,,,212,11709,0,
30-Jul-21,11984,,,212,11712,0,
31-Jul-21,11984,,,212,11713,0,
01-Aug-21,11987,,,212,11715,0,
02-Aug-21,11990,,,212,11715,0,
03-Aug-21,11994,,,212,11719,0,
04-Aug-21,11996,,,212,11721,0,
05-Aug-21,12002,,,212,11721,0,
06-Aug-21,12004,,,212,11724,0,
07-Aug-21,12011,,,212,11725,0,
08-Aug-21,12013,,,212,11725,0,
09-Aug-21,12015,,,212,11725,0,
10-Aug-21,12019,,,212,11728,0,
11-Aug-21,12020,,,212,11731,0,
12-Aug-21,12025,,,212,11733,0,
13-Aug-21,12030,,,212,11736,0,
14-Aug-21,12032,,,212,11740,0,
15-Aug-21,12033,,,212,11748,0,
16-Aug-21,12036,,,212,11750,0,
17-Aug-21,12039,,,212,11753,0,
18-Aug-21,12042,,,212,11755,0,
19-Aug-21,12047,,,212,11759,0,
20-Aug-21,12049,,,212,11761,0,
21-Aug-21,12052,,,212,11762,0,
22-Aug-21,12057,,,212,11766,0,
23-Aug-21,12062,,,212,11766,0,
24-Aug-21,12069,,,212,11768,0,
25-Aug-21,12074,,,212,11772,0,
26-Aug-21,12077,,,212,11777,0,
27-Aug-21,12094,,,212,11779,0,
28-Aug-21,12100,,,212,11782,0,
29-Aug-21,12107,,,212,11783,0,
30-Aug-21,12110,,,212,11786,0,
31-Aug-21,12112,,,212,11791,0,
01-Sep-21,12113,,,212,11798,0,
02-Sep-21,12113,,,212,11799,0,
03-Sep-21,12112,,,212,11798,0,
04-Sep-21,12113,,,212,11802,0,
05-Sep-21,12121,,,212,11814,0,
06-Sep-21,12123,,,212,11821,0,
07-Sep-21,12129,,,212,11825,0,
08-Sep-21,12131,,,212,11831,0,
09-Sep-21,12133,,,212,11834,0,
10-Sep-21,12138,,,212,11838,0,
11-Sep-21,12142,,,212,11841,0,
12-Sep-21,12145,,,212,11846,0,
13-Sep-21,12146,,,213,11850,0,
14-Sep-21,12148,,,213,11854,0,
15-Sep-21,12149,,,213,11858,0,
16-Sep-21,12149,,,213,11862,0,
17-Sep-21,12152,,,213,11867,0,
18-Sep-21,12157,,,213,11869,0,
19-Sep-21,12160,,,213,11872,0,
20-Sep-21,12165,,,213,11874,0,
21-Sep-21,12166,,,213,11878,0,
22-Sep-21,12167,,,213,11878,0,
23-Sep-21,12169,,,213,11887,0,
24-Sep-21,12176,,,213,11888,0,
25-Sep-21,12185,,,213,11891,0,
26-Sep-21,12193,,,213,11892,0,
27-Sep-21,12196,,,213,11897,0,
28-Sep-21,12209,,,213,11901,0,
29-Sep-21,12214,,,213,11905,0,
30-Sep-21,12217,,,213,11905,0,
01-Oct-21,12221,,,213,11906,0,
02-Oct-21,12226,,,213,11909,0,
03-Oct-21,12226,,,213,11920,0,
04-Oct-21,12230,,,213,11926,0,
05-Oct-21,12237,,,213,11931,0,
06-Oct-21,12243,,,213,11935,0,
07-Oct-21,12251,,,213,11942,0,
08-Oct-21,12253,,,213,11945,0,
09-Oct-21,12230,,,213,11926,0,
10-Oct-21,12261,,,213,11947,0,
11-Oct-21,12268,,,213,11953,0,
12-Oct-21,12272,,,213,11956,0,
13-Oct-21,12275,,,213,11962,0,
14-Oct-21,12276,,,213,11971,0,
15-Oct-21,12285,,,213,11980,0,
16-Oct-21,12291,,,213,11988,0,
17-Oct-21,12294,,,213,11992,0,
18-Oct-21,12299,,,213,11994,0,
19-Oct-21,12301,,,213,11998,0,
20-Oct-21,12305,,,213,12003,0,
21-Oct-21,12311,,,213,12006,0,
22-Oct-21,12313,,,213,12012,0,
23-Oct-21,12319,,,213,12016,0,
24-Oct-21,12323,,,213,12019,0,
25-Oct-21,12327,,,213,12023,0,
26-Oct-21,12330,,,213,12029,0,
27-Oct-21,12335,,,213,12033,0,
28-Oct-21,12337,,,213,12033,0,
29-Oct-21,12342,,,213,12033,0,
30-Oct-21,12345,,,213,12034,0,
31-Oct-21,12346,,,213,12034,0,
01-Nov-21,12347,,,213,12034,0,
02-Nov-21,12349,,,213,12034,0,
03-Nov-21,12352,,,213,12034,0,
04-Nov-21,12359,,,213,12035,0,
05-Nov-21,12360,,,213,12035,0,
06-Nov-21,12367,,,213,12036,0,
07-Nov-21,12368,,,213,12036,0,
08-Nov-21,12368,,,213,12036,0,
09-Nov-21,12369,,,213,12036,0,
10-Nov-21,12374,,,213,12036,0,
11-Nov-21,12377,,,213,12037,0,
12-Nov-21,12378,,,213,12072,0,
13-Nov-21,12380,,,213,12087,0,
14-Nov-21,12381,,,213,12090,0,
15-Nov-21,12387,,,213,12092,0,
16-Nov-21,12388,,,213,12099,0,
17-Nov-21,12391,,,213,12099,0,
18-Nov-21,12395,,,213,12104,0,
19-Nov-21,12396,,,213,12106,0,
20-Nov-21,12399,,,213,12108,0,
21-Nov-21,12401,,,213,12115,0,
22-Nov-21,12404,,,213,12119,0,
23-Nov-21,12410,,,213,12121,0,
24-Nov-21,12411,,,213,12123,0,
25-Nov-21,12417,,,213,12125,0,
26-Nov-21,12421,,,213,12128,0,
27-Nov-21,12424,,,213,12130,0,
28-Nov-21,12427,,,213,12133,0,
29-Nov-21,12430,,,213,12134,0,
30-Nov-21,12436,,,213,12136,0,
01-Dec-21,12439,,,213,12140,0,
02-Dec-21,12445,,,213,12143,0,
03-Dec-21,12448,,,213,12145,0,
04-Dec-21,12452,,,213,12148,0,
05-Dec-21,12461,,,213,12149,1,
06-Dec-21,12466,,,213,12151,1,
07-Dec-21,12471,,,213,12153,0,
08-Dec-21,12471,,,213,12155,0,
09-Dec-21,12478,,,213,12156,0,
10-Dec-21,12482,,,213,12159,0,
11-Dec-21,12483,,,213,12165,0,
12-Dec-21,12488,,,213,12168,0,
13-Dec-21,12490,,,213,12173,0,
14-Dec-21,12495,,,213,12180,0,
15-Dec-21,12496,,,213,12180,0,
16-Dec-21,12506,,,213,12180,0,
17-Dec-21,12513,,,213,12180,0,
18-Dec-21,12518,,,213,12182,0,
19-Dec-21,12526,,,213,12184,0,
20-Dec-21,12533,,,213,12184,0,
21-Dec-21,12541,,,213,12184,0,
22-Dec-21,12548,,,213,12184,0,
23-Dec-21,12550,,,213,12186,0,
24-Dec-21,12555,,,213,12189,0,
25-Dec-21,12580,,,213,12189,0,
26-Dec-21,12589,,,213,12189,0,
27-Dec-21,12598,,,213,12189,0,
28-Dec-21,12604,,,213,12189,0,
29-Dec-21,12618,,,213,12191,0,
30-Dec-21,12630,,,213,12196,0,
31-Dec-21,12649,,,213,12206,0,
01-Jan-22,,,,213,12209,0,
02-Jan-22,,,,213,12214,0,
03-Jan-22,,,,213,12219,0,
04-Jan-22,,,,213,12228,0,
05-Jan-22,,,,213,12230,0,
06-Jan-22,,,,213,12235,0,
07-Jan-22,,,,213,12235,0,
08-Jan-22,,,,213,12243,0,
09-Jan-22,,,,213,12284,0,
10-Jan-22,,,,213,12296,0,
11-Jan-22,,,,213,12304,0,
12-Jan-22,,,,213,12316,0,
13-Jan-22,,,,213,12327,0,
14-Jan-22,,,,213,12339,0,
15-Jan-22,,,,213,12366,0,
16-Jan-22,,,,213,12393,0,
17-Jan-22,,,,213,12416,0,
18-Jan-22,,,,213,12446,0,
19-Jan-22,,,,213,12474,0,
20-Jan-22,,,,213,12493,0,
21-Jan-22,,,,213,12514,0,
22-Jan-22,,,,213,12541,0,
23-Jan-22,,,,213,12572,0,
24-Jan-22,,,,213,12602,0,
25-Jan-22,,,,213,12623,0,
26-Jan-22,,,,213,12655,0,
27-Jan-22,,,,213,12687,0,
28-Jan-22,,,,213,12710,0,
29-Jan-22,,,,213,12730,0,
30-Jan-22,,,,213,12752,0,
31-Jan-22,,,,213,12780,0,
01-Feb-22,,,,213,12806,0,
02-Feb-22,,,,213,12826,1,
03-Feb-22,,,,213,12880,1,
04-Feb-22,,,,213,12916,1,
05-Feb-22,,,,213,12987,1,
06-Feb-22,,,,213,13125,1,
07-Feb-22,,,,213,13232,1,
08-Feb-22,,,,213,13315,2,
09-Feb-22,,,,215,13436,2,
10-Feb-22,,,,216,13795,1,
11-Feb-22,,,,216,14037,2,
12-Feb-22,,,,219,14183,3,
13-Feb-22,,,,219,,4,
14-Feb-22,,,,221,,8,
15-Feb-22,,,,224,,8,
16-Feb-22,,,,227,,16,
17-Feb-22,,,,238,,0,
18-Feb-22,,,,259,,16,
19-Feb-22,,,,276,,16,
20-Feb-22,,,,288,,16,
21-Feb-22,,,,300,,16,
22-Feb-22,,,,336,,16,
23-Feb-22,,,,385,,16,
24-Feb-22,,,,425,,16,
25-Feb-22,,,,497,,16,
26-Feb-22,,,,577,,16,
27-Feb-22,,,,659,,16,
28-Feb-22,,,,744,,16,
01-Mar-22,,,,990,,16,
02-Mar-22,,,,1168,,16,
03-Mar-22,,,,1366,,16,
04-Mar-22,,,,1554,,60,
05-Mar-22,,,,1774,,61,
06-Mar-22,,,,2007,,61,
07-Mar-22,,,,2287,,68,
08-Mar-22,,,,2578,,69,
09-Mar-22,,,,2869,,68,
10-Mar-22,,,,3150,,71,
11-Mar-22,,,,3444,,76,
12-Mar-22,,,,3729,,85,
13-Mar-22,,,,3993,,101,
14-Mar-22,,,,4279,,104,
15-Mar-22,,,,4568,,111,
16-Mar-22,,,,4847,,119,
17-Mar-22,,,,5136,,119,
18-Mar-22,,,,5401,,115,
19-Mar-22,,,,5650,,119,
20-Mar-22,,,,5896,,115,
21-Mar-22,,,,6119,,117,
22-Mar-22,,,,6364,,114,
23-Mar-22,,,,6569,,103,
24-Mar-22,,,,6770,,108,
25-Mar-22,,,,6962,,105,
26-Mar-22,,,,7101,,105,
27-Mar-22,,,,7252,,110,
28-Mar-22,,,,7420,,108,
29-Mar-22,,,,7571,,97,
30-Mar-22,,,,7706,,89,
31-Mar-22,,,,7825,,84,
01-Apr-22,,,,7945,,79,
02-Apr-22,,,,8061,,79,
03-Apr-22,,,,8172,,78,
04-Apr-22,,,,8262,,75,
05-Apr-22,,,,8349,,71,
06-Apr-22,,,,8460,,74,
07-Apr-22,,,,8557,,75,
08-Apr-22,,,,8643,,69,
09-Apr-22,,,,8705,,66,
10-Apr-22,,,,8770,,62,
11-Apr-22,,,,8827,,60,
12-Apr-22,,,,8886,,58,
13-Apr-22,,,,8948,,54,
14-Apr-22,,,,9002,,58,
15-Apr-22,,,,9069,,56,
16-Apr-22,,,,9110,,52,
17-Apr-22,,,,9139,,51,
18-Apr-22,,,,9159,,49,
19-Apr-22,,,,9176,,50,
20-Apr-22,,,,9186,,17,
21-Apr-22,,,,9212,,19,
22-Apr-22,,,,9227,,19,
23-Apr-22,,,,9236,,16,
24-Apr-22,,,,9249,,16,
25-Apr-22,,,,9267,,16,
26-Apr-22,,,,9274,58804,16,
27-Apr-22,,,,9282,59015,16,
28-Apr-22,,,,9287,59173,11,
29-Apr-22,,,,9298,59316,8,
30-Apr-22,,,,9308,59504,5,
01-May-22,,,,9313,59661,5,
02-May-22,,,,9318,59716,6,
03-May-22,,,,9325,59758,7,
04-May-22,,,,9328,59864,7,
05-May-22,,,,9333,59963,4,
06-May-22,,,,9344,60323,2,
07-May-22,,,,9344,60483,2,
08-May-22,,,,9346,60600,2,
09-May-22,,,,9347,60636,2,
10-May-22,,,,9352,60718,4,
11-May-22,,,,9355,60841,3,
12-May-22,,,,9356,60972,2,
13-May-22,,,,9359,61067,0,
14-May-22,,,,9360,61157,1,
15-May-22,,,,9361,61238,1,
16-May-22,,,,9361,61277,2,
17-May-22,,,,9361,61380,2,
18-May-22,,,,9365,61490,3,
19-May-22,,,,9366,61602,4,
20-May-22,,,,9370,61702,3,
21-May-22,,,,9370,61842,3,
22-May-22,,,,9370,61899,3,
23-May-22,,,,9370,61925,3,
24-May-22,,,,9370,61988,3,
25-May-22,,,,9372,62061,2,
26-May-22,,,,9374,62098,5,
27-May-22,,,,9375,62129,7,
28-May-22,,,,9376,62163,5,
29-May-22,,,,9376,62174,4,
30-May-22,,,,9378,62200,4,
31-May-22,,,,9378,62255,5,
01-Jun-22,,,,9379,62317,5,
02-Jun-22,,,,9380,62381,7,
03-Jun-22,,,,9382,62437,6,
04-Jun-22,,,,9382,62485,6,
05-Jun-22,,,,9386,62510,5,
06-Jun-22,,,,9386,62526,6,
07-Jun-22,,,,9389,62575,6,
08-Jun-22,,,,9389,62644,4,
09-Jun-22,,,,9390,62691,3,
10-Jun-22,,,,9390,62751,3,
11-Jun-22,,,,9390,62810,3,
12-Jun-22,,,,9390,62861,3,
13-Jun-22,,,,9390,62896,3,
14-Jun-22,,,,9391,62950,2,
15-Jun-22,,,,9392,63002,4,
16-Jun-22,,,,9392,63056,3,
17-Jun-22,,,,9393,63122,3,
18-Jun-22,,,,9393,63191,3,
19-Jun-22,,,,9395,63224,2,
20-Jun-22,,,,9396,63253,3,
21-Jun-22,,,,9396,63312,2,
22-Jun-22,,,,9397,63399,3,
23-Jun-22,,,,9398,63466,3,
24-Jun-22,,,,9398,63527,2,
25-Jun-22,,,,9398,63620,3,
26-Jun-22,,,,9398,63682,3,
27-Jun-22,,,,9398,63734,3,
28-Jun-22,,,,9399,63798,3,
29-Jun-22,,,,9399,63877,3,
30-Jun-22,,,,9401,63964,3,
01-Jul-22,,,,9402,64069,3,
02-Jul-22,,,,9405,64131,3,
03-Jul-22,,,,9405,64171,2,
04-Jul-22,,,,9405,64265,3,
05-Jul-22,,,,9405,64356,1,
06-Jul-22,,,,9406,64471,2,
07-Jul-22,,,,9407,64590,1,
08-Jul-22,,,,9410,64707,3,
09-Jul-22,,,,9410,64819,4,
10-Jul-22,,,,9412,64919,5,
11-Jul-22,,,,9419,65009,5,
12-Jul-22,,,,9420,65117,5,
13-Jul-22,,,,9422,65222,9,
14-Jul-22,,,,9427,65331,8,
15-Jul-22,,,,9432,65450,7,
16-Jul-22,,,,9433,65580,4,
17-Jul-22,,,,9437,65702,5,
18-Jul-22,,,,9440,65794,4,
19-Jul-22,,,,9444,65927,7,
20-Jul-22,,,,9445,66051,5,
21-Jul-22,,,,9448,66187,5,
22-Jul-22,,,,9454,66336,2,
23-Jul-22,,,,9461,66506,5,
24-Jul-22,,,,9469,66625,3,
25-Jul-22,,,,9472,66748,2,
26-Jul-22,,,,9478,66894,7,
27-Jul-22,,,,9488,67090,8,
28-Jul-22,,,,9493,67090,6,
29-Jul-22,,,,9498,67427,10,
30-Jul-22,,,,9502,67573,9,
31-Jul-22,,,,9503,67730,12,
01-Aug-22,,,,9509,67853,11,
02-Aug-22,,,,9520,68002,6,
03-Aug-22,,,,9524,68188,6,
04-Aug-22,,,,9527,68399,7,
05-Aug-22,,,,9531,68618,8,
06-Aug-22,,,,9535,68847,7,
07-Aug-22,,,,9540,69018,7,
08-Aug-22,,,,9547,69145,7,
09-Aug-22,,,,9550,69309,8,
10-Aug-22,,,,9554,69555,6,
11-Aug-22,,,,9555,69755,7,
12-Aug-22,,,,9559,69952,9,
13-Aug-22,,,,9562,70148,11,
14-Aug-22,,,,9565,70301,10,
15-Aug-22,,,,9569,70439,9,
16-Aug-22,,,,9580,70639,9,
17-Aug-22,,,,9584,70870,10,
18-Aug-22,,,,9589,71144,9,
19-Aug-22,,,,9597,71414,10,
20-Aug-22,,,,9602,71684,12,
21-Aug-22,,,,9605,71914,11,
22-Aug-22,,,,9610,72109,11,
23-Aug-22,,,,9620,72376,11,
24-Aug-22,,,,9634,72675,9,
25-Aug-22,,,,9643,72972,12,
26-Aug-22,,,,9650,73227,13,
27-Aug-22,,,,9654,73533,12,
28-Aug-22,,,,9664,73831,13,
29-Aug-22,,,,9668,74073,17,
30-Aug-22,,,,9681,74418,13,
31-Aug-22,,,,9690,74764,15,
01-Sep-22,,,,9701,75094,14,
02-Sep-22,,,,9709,75412,13,
03-Sep-22,,,,9716,75770,16,
04-Sep-22,,,,9724,76096,18,
05-Sep-22,,,,9732,76361,16,
06-Sep-22,,,,9741,76740,14,
07-Sep-22,,,,9757,77156,15,
08-Sep-22,,,,9769,77564,14,
09-Sep-22,,,,9780,77921,15,
10-Sep-22,,,,9788,78329,16,
11-Sep-22,,,,9799,78675,12,
12-Sep-22,,,,9810,78913,14,
13-Sep-22,,,,9820,79100,13,
14-Sep-22,,,,9830,79426,13,
15-Sep-22,,,,9836,79828,10,
16-Sep-22,,,,9852,80219,14,
17-Sep-22,,,,9868,80579,16,
18-Sep-22,,,,9891,80922,16,
19-Sep-22,,,,9901,81135,17,
20-Sep-22,,,,9908,81491,20,
21-Sep-22,,,,9917,81888,18,
22-Sep-22,,,,9934,82270,20,
23-Sep-22,,,,10099,82583,15,
24-Sep-22,,,,10106,83269,14,
25-Sep-22,,,,10116,83531,13,
26-Sep-22,,,,10128,83716,15,
27-Sep-22,,,,10134,83950,13,
28-Sep-22,,,,10148,84270,12,
29-Sep-22,,,,10153,84533,8,
30-Sep-22,,,,10161,84783,7,
01-Oct-22,,,,10167,85125,11,
02-Oct-22,,,,10173,85350,12,
03-Oct-22,,,,10176,85457,11,
04-Oct-22,,,,10184,85660,11,
05-Oct-22,,,,10194,85835,13,
06-Oct-22,,,,10200,86038,15,
07-Oct-22,,,,10202,86289,12,
08-Oct-22,,,,10215,86548,9,
09-Oct-22,,,,10218,86762,14,
10-Oct-22,,,,10228,86886,15,
11-Oct-22,,,,10237,87085,13,
12-Oct-22,,,,10246,87346,12,
13-Oct-22,,,,10254,87575,9,
14-Oct-22,,,,10261,87818,5,
15-Oct-22,,,,10268,88052,8,
16-Oct-22,,,,10273,88253,8,
17-Oct-22,,,,10278,88419,11,
18-Oct-22,,,,10285,88586,8,
19-Oct-22,,,,10297,88853,6,
20-Oct-22,,,,10306,89104,8,
21-Oct-22,,,,10315,89323,9,
22-Oct-22,,,,10322,89549,10,
23-Oct-22,,,,10326,89766,10,
24-Oct-22,,,,10333,89914,11,
25-Oct-22,,,,10343,90145,9,
26-Oct-22,,,,10350,90420,10,
27-Oct-22,,,,10358,90642,7,
28-Oct-22,,,,10365,90878,8,
29-Oct-22,,,,10373,91110,10,
30-Oct-22,,,,10385,91317,9,
31-Oct-22,,,,10397,91466,9,
01-Nov-22,,,,10410,91683,12,
02-Nov-22,,,,10418,91935,13,
03-Nov-22,,,,10428,92073,14,
04-Nov-22,,,,10439,92378,12,
05-Nov-22,,,,10457,92616,9,
06-Nov-22,,,,10470,92863,10,
07-Nov-22,,,,10475,92978,11,
08-Nov-22,,,,10479,93192,9,
09-Nov-22,,,,10492,93420,8,
10-Nov-22,,,,10501,93678,10,
11-Nov-22,,,,10511,93913,9,
12-Nov-22,,,,10517,94206,8,
13-Nov-22,,,,10526,94427,9,
14-Nov-22,,,,10536,94579,11,
15-Nov-22,,,,10549,94803,9,
16-Nov-22,,,,10557,95095,10,
17-Nov-22,,,,10569,95361,9,
18-Nov-22,,,,10577,95637,9,
19-Nov-22,,,,10586,95923,12,
20-Nov-22,,,,10599,96218,12,
21-Nov-22,,,,10610,96407,13,
22-Nov-22,,,,10623,96701,11,
23-Nov-22,,,,10634,97012,10,
24-Nov-22,,,,10647,97338,10,
25-Nov-22,,,,10663,97639,13,
26-Nov-22,,,,10672,97988,15,
27-Nov-22,,,,10692,98227,16,
28-Nov-22,,,,10718,98471,16,
29-Nov-22,,,,10731,98738,14,
30-Nov-22,,,,10747,99099,15,
01-Dec-22,,,,10762,99432,18,
02-Dec-22,,,,10773,99728,13,
03-Dec-22,,,,10790,99991,15,
04-Dec-22,,,,10806,100251,20,
05-Dec-22,,,,10826,,21,
06-Dec-22,,,,10842,,21,
07-Dec-22,,,,10864,,21,
08-Dec-22,,,,10891,,20,
09-Dec-22,,,,10914,,21,
10-Dec-22,,,,10935,,26,
11-Dec-22,,,,10959,,29,
12-Dec-22,,,,10984,,27,
13-Dec-22,,,,11021,,28,
14-Dec-22,,,,11056,,33,
15-Dec-22,,,,11075,,31,
16-Dec-22,,,,11107,,35,
17-Dec-22,,,,11131,,33,
18-Dec-22,,,,11171,,38,
19-Dec-22,,,,11210,,41,
20-Dec-22,,,,11243,,37,
21-Dec-22,,,,11293,,35,
22-Dec-22,,,,11327,,39,
23-Dec-22,,,,11373,,45,
24-Dec-22,,,,11412,,45,
25-Dec-22,,,,11462,,46,
26-Dec-22,,,,11509,,46,
27-Dec-22,,,,11562,,47,
28-Dec-22,,,,11621,,49,
29-Dec-22,,,,11683,,50,
30-Dec-22,,,,11755,,55,
31-Dec-22,,,,11807,,53,
